227.36,0.46,103.86,226.54,0.22,50.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223.12,0.46,101.62,225.50,0.22,50.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.56,0.46,103.09,224.79,0.22,49.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.98,0.46,103.08,228.19,0.23,51.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.06,0.46,104.09,230.11,0.23,52.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.94,0.46,103.97,225.96,0.22,50.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.71,0.46,102.97,226.12,0.22,50.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.43,0.46,103.10,227.53,0.22,51.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.15,0.45,102.84,225.03,0.22,49.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
228.19,0.47,107.40,226.70,0.22,50.75,0.00,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00
226.81,0.46,104.48,228.97,0.22,51.36,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00
224.55,0.45,101.96,229.15,0.22,51.49,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.00,0.00
224.90,0.43,97.50,228.36,0.23,51.67,0.00,0.00,0.00,0.00,0.21,0.00,0.00,0.00,0.00
225.47,0.40,89.98,226.00,0.22,50.58,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00
228.49,0.40,91.52,228.95,0.22,51.62,0.00,0.00,0.00,0.00,0.18,0.00,0.00,0.00,0.00
224.44,0.39,87.62,226.75,0.22,50.80,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,0.00
227.92,0.39,88.37,227.49,0.22,51.03,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00
227.06,0.39,88.25,228.62,0.23,51.72,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00
226.64,0.38,85.67,226.65,0.22,50.58,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00
226.75,0.32,71.98,227.79,0.22,51.33,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00
228.37,0.23,51.72,230.58,0.23,52.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.00,0.22,50.41,226.52,0.22,50.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.41,0.22,50.21,226.44,0.22,50.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223.68,0.45,101.38,237.07,0.22,50.80,228.22,0.23,53.15,0.00,0.00,0.00,0.00,0.00,0.00
227.09,0.45,102.76,225.47,0.22,50.26,226.38,0.23,52.52,0.00,0.00,0.00,0.00,0.00,0.00
225.55,0.45,102.11,225.45,0.22,50.24,227.70,0.23,52.68,0.00,0.00,0.00,0.00,0.00,0.00
226.75,0.45,102.22,225.82,0.22,50.37,225.58,0.23,51.73,0.00,0.00,0.00,0.00,0.00,0.00
225.38,0.45,102.25,225.72,0.22,50.43,227.39,0.23,52.74,0.00,0.00,0.00,0.00,0.00,0.00
225.58,0.45,102.18,224.61,0.22,49.74,228.11,0.23,53.07,0.00,0.00,0.00,0.00,0.00,0.00
225.53,0.45,100.87,224.51,0.22,49.86,222.62,0.23,50.65,0.00,0.00,0.00,0.00,0.00,0.00
224.14,0.70,156.51,225.98,0.22,50.45,167.07,0.18,26.68,0.00,0.07,0.00,0.00,0.22,0.00
248.28,0.91,225.39,226.88,0.22,50.98,166.53,0.18,25.63,0.00,0.13,0.00,0.00,0.38,0.00
227.35,0.78,176.58,228.48,0.22,51.54,0.00,0.05,0.00,0.00,0.13,0.00,0.00,0.37,0.00
228.11,0.70,160.73,225.12,0.22,50.19,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.36,0.00
224.75,0.69,155.16,227.35,0.22,50.88,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.35,0.00
227.34,0.68,154.00,227.16,0.22,51.13,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.34,0.00
224.10,0.66,148.27,226.32,0.22,50.50,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.33,0.00
227.54,0.54,122.58,227.00,0.22,50.87,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.22,0.00
224.73,0.44,99.44,228.84,0.23,51.72,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.12,0.00
225.40,0.43,97.73,232.34,0.23,53.42,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.11,0.00
224.51,0.39,86.79,226.49,0.22,50.66,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.09,0.00
226.92,0.35,78.69,220.88,0.22,48.31,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.07,0.00
227.07,0.28,64.10,226.19,0.22,50.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00
224.93,0.28,62.68,228.81,0.23,51.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
227.94,0.28,63.91,229.56,0.23,52.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
226.44,0.23,51.37,230.51,0.23,52.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.47,0.22,50.57,226.94,0.22,50.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.69,0.22,50.18,226.08,0.22,50.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
226.42,0.27,62.22,226.87,0.22,50.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00
226.37,0.22,50.42,226.39,0.22,50.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
224.43,0.22,49.38,223.98,0.22,49.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
227.01,0.23,51.32,230.15,0.23,52.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
223.81,0.22,49.67,225.70,0.22,50.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
225.74,0.22,49.94,225.14,0.22,49.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
